Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-05-04,146.52,147.14,145.81,146.53,23371872.0,0.0,1.0,141.50965101743637,142.10844970451532,140.82392994029755,141.51930906077635,23371872.0
2017-05-05,146.76,148.98,146.76,148.96,27327725.0,0.0,1.0,141.74144405759597,143.88552967907228,141.74144405759597,143.8662135923923,27327725.0
2017-05-08,149.03,153.7,149.03,153.01,48752413.0,0.0,1.0,143.9338198957722,148.44412613554442,143.9338198957722,147.77772114508556,48752413.0
2017-05-09,153.87,154.88,153.45,153.99,39130363.0,0.0,1.0,148.60831287232415,149.58377524966247,148.20267505204484,148.72420939240396,39130363.0
2017-05-10,153.63,153.94,152.11,153.26,25805692.0,0.0,1.0,148.37651983216455,148.67591917570402,146.90849724448708,148.01917222858515,25805692.0
2017-05-11,152.45,154.07,152.31,153.95,27255058.0,0.63,1.0,147.83939899704856,149.4104047456561,147.70363306815656,149.29403394946294,27255058.0
2017-05-12,154.7,156.42,154.67,156.1,32527017.0,0.0,1.0,150.02135142567013,151.68933283777196,149.99225872662186,151.37901071459024,32527017.0
2017-05-15,156.01,156.65,155.05,155.7,26009719.0,0.0,1.0,151.29173261744538,151.91237686380884,150.3607662479002,150.99110806061307,26009719.0
2017-05-16,155.94,156.06,154.72,155.47,20048478.0,0.0,1.0,151.22384965299938,151.34022044919251,150.040746558369,150.76806403457618,20048478.0
2017-05-17,153.6,154.57,149.71,150.25,50767678.0,0.0,1.0,148.95461912723292,149.89528306312755,145.18226581730497,145.70593440017413,50767678.0
2017-05-18,151.27,153.34,151.13,152.54,33568215.0,0.0,1.0,146.69508616781593,148.70248240214778,146.5593202389239,147.92667709419342,33568215.0
2017-05-19,153.38,153.98,152.63,153.06,26960788.0,0.0,1.0,148.74127266754547,149.32312664851125,148.01395519133828,148.43095054436375,26960788.0
2017-05-22,154.0,154.58,152.91,153.99,22966437.0,0.0,1.0,149.3425217812101,149.90498062947702,148.2854870491223,149.3328242148607,22966437.0
2017-05-23,154.9,154.9,153.31,153.8,19918871.0,0.0,1.0,150.21530275265874,150.21530275265874,148.6733897030995,149.14857045422153,19918871.0
2017-05-24,153.84,154.17,152.67,153.34,19219154.0,0.0,1.0,149.18736071961925,149.5073804091504,148.052745456736,148.70248240214778,19219154.0
2017-05-25,153.73,154.35,153.03,153.87,19235598.0,0.0,1.0,149.0806874897755,149.6819366034401,148.40185784531548,149.21645341866753,19235598.0
2017-05-26,154.0,154.24,153.31,153.61,21927637.0,0.0,1.0,149.3425217812101,149.5752633735964,148.6733897030995,148.9643166935824,21927637.0
2017-05-30,153.42,154.43,153.33,153.67,20126851.0,0.0,1.0,148.7800629329432,149.75951713423558,148.69278483579836,149.02250209167892,20126851.0
2017-05-31,153.97,154.17,152.38,152.76,24451164.0,0.0,1.0,149.3134290821618,149.5073804091504,147.77151603260256,148.14002355388087,24451164.0
2017-06-01,153.17,153.33,152.22,153.18,16404088.0,0.0,1.0,148.53762377420747,148.69278483579836,147.6163549710117,148.54732134055692,16404088.0
2017-06-02,153.58,155.45,152.89,155.45,27770715.0,0.0,1.0,148.93522399453408,150.74866890187732,148.26609191642345,150.74866890187732,27770715.0
2017-06-05,154.34,154.45,153.46,153.93,25331662.0,0.0,1.0,149.6722390370907,149.7789122669344,148.81885319834095,149.2746388167641,25331662.0
2017-06-06,153.9,155.81,153.78,154.45,26624926.0,0.0,1.0,149.2455461177158,151.0977812904568,149.12917532152267,149.7789122669344,26624926.0
2017-06-07,155.02,155.98,154.48,155.37,21069647.0,0.0,1.0,150.33167354885188,151.26263991839707,149.8080049659827,150.6710883710819,21069647.0
2017-06-08,155.25,155.54,154.4,154.99,21250798.0,0.0,1.0,150.55471757488877,150.83594699902218,149.73042443518727,150.3025808498036,21250798.0
2017-06-09,155.19,155.19,146.02,148.98,64882657.0,0.0,1.0,150.4965321767922,150.4965321767922,141.6038638343656,144.4743434737966,64882657.0
2017-06-12,145.74,146.09,142.51,145.42,72307330.0,0.0,1.0,141.33233197658157,141.6717467988116,138.20001804571592,141.02200985339982,72307330.0
2017-06-13,147.16,147.45,145.15,146.59,34165445.0,0.0,1.0,142.7093863982005,142.99061582233395,140.76017556196524,142.15662511628304,34165445.0
2017-06-14,147.5,147.5,143.84,145.16,31531232.0,0.0,1.0,143.03910365408112,143.03910365408112,139.48979437019,140.76987312831466,31531232.0
2017-06-15,143.32,144.4798,142.21,144.29,32165373.0,0.0,1.0,138.9855209200197,140.1102446652265,137.90909105523306,139.92618485591433,32165373.0
2017-06-16,143.78,144.5,142.2,142.27,50361093.0,0.0,1.0,139.43160897209344,140.12983374925233,137.8993934888836,137.96727645332962,50361093.0
2017-06-19,143.66,146.74,143.66,146.34,32541404.0,0.0,1.0,139.31523817590028,142.30208861152448,139.31523817590028,141.91418595754732,32541404.0
2017-06-20,146.87,146.87,144.94,145.01,24900073.0,0.0,1.0,142.42815697406706,142.42815697406706,140.5565266686272,140.6244096330732,24900073.0
2017-06-21,145.52,146.0693,144.61,145.87,21265751.0,0.0,1.0,141.11898551689413,141.65167283646826,140.23650697909608,141.45840033912415,21265751.0
2017-06-22,145.77,146.7,145.1199,145.63,19106294.0,0.0,1.0,141.36142467562985,142.26329834612676,140.73098588725347,141.22565874673782,19106294.0
2017-06-23,145.13,147.16,145.11,146.28,35439389.0,0.0,1.0,140.74078042926638,142.7093863982005,140.72138529656755,141.85600055945073,35439389.0
2017-06-26,147.17,148.28,145.38,145.82,25692361.0,0.0,1.0,142.71908396454992,143.79551382933658,140.9832195880021,141.409912507377,25692361.0
2017-06-27,145.01,146.16,143.62,143.73,24761891.0,0.0,1.0,140.6244096330732,141.7396297632576,139.27644791050258,139.38312114034628,24761891.0
2017-06-28,144.49,146.11,143.1601,145.83,22082432.0,0.0,1.0,140.1201361829029,141.69114193151046,138.8304568340923,141.41961007372643,22082432.0
2017-06-29,144.71,145.13,142.28,143.68,31499368.0,0.0,1.0,140.33348264259035,140.74078042926638,137.97697401967906,139.33463330859914,31499368.0
2017-06-30,144.45,144.96,143.78,144.02,23024107.0,0.0,1.0,140.0813459175052,140.57592180132607,139.43160897209344,139.66435056447975,23024107.0
2017-07-03,144.88,145.3,143.1,143.5,14258300.0,0.0,1.0,140.49834127053063,140.90563905720668,138.77217446033225,139.16007711430942,14258300.0
2017-07-05,143.69,144.79,142.7237,144.09,21569557.0,0.0,1.0,139.34433087494855,140.41106317338577,138.40725503860324,139.73223352892575,21569557.0
2017-07-06,143.02,143.5,142.41,142.73,24128782.0,0.0,1.0,138.6945939295368,139.16007711430942,138.10304238222162,138.41336450540337,24128782.0
2017-07-07,142.9,144.75,142.9,144.18,19201712.0,0.0,1.0,138.57822313334367,140.37227290798808,138.57822313334367,139.8195116260706,19201712.0
2017-07-10,144.11,145.95,143.37,145.06,21090636.0,0.0,1.0,139.7516286616246,141.53598086991957,139.03400875176683,140.67289746482038,21090636.0
2017-07-11,144.73,145.85,144.38,145.53,19781836.0,0.0,1.0,140.3528777752892,141.43900520642526,140.0134629530592,141.12868308324354,19781836.0
2017-07-12,145.87,146.18,144.82,145.74,24884478.0,0.0,1.0,141.45840033912415,141.75902489595646,140.44015587243408,141.33233197658157,24884478.0
2017-07-13,145.5,148.49,145.44,147.77,25199373.0,0.0,1.0,141.09959038419527,143.9991627226746,141.04140498609868,143.3009379455157,25199373.0
2017-07-14,147.97,149.33,147.33,149.04,20132061.0,0.0,1.0,143.49488927250428,144.81375829602666,142.8742450261408,144.5325288718932,20132061.0
2017-07-17,148.82,150.9,148.57,149.56,23793456.0,0.0,1.0,144.31918241220575,146.33627621288704,144.07674325347003,145.03680232206352,23793456.0
2017-07-18,149.2,150.13,148.67,150.08,17868792.0,0.0,1.0,144.68768993348405,145.589563603981,144.1737189169643,145.54107577223385,17868792.0
2017-07-19,150.48,151.42,149.95,151.02,20922969.0,0.0,1.0,145.92897842621102,146.84054966305735,145.41500740969124,146.4526470090802,20922969.0
2017-07-20,151.5,151.74,150.19,150.34,17243748.0,0.0,1.0,146.9181301938528,147.1508717862391,145.64774900207757,145.79321249731902,17243748.0
2017-07-21,149.99,150.44,148.88,150.27,26252630.0,0.0,1.0,145.453797675089,145.8901881608133,144.37736781030233,145.72532953287302,26252630.0
2017-07-24,150.58,152.44,149.9,152.09,21493160.0,0.0,1.0,146.02595408970532,147.82970143069915,145.36651957794413,147.49028660846912,21493160.0
2017-07-25,151.8,153.84,151.8,152.74,18853932.0,0.0,1.0,147.20905718433568,149.18736071961925,147.20905718433568,148.12062842118203,18853932.0
2017-07-26,153.35,153.93,153.06,153.46,15780951.0,0.0,1.0,148.7121799684972,149.2746388167641,148.43095054436375,148.81885319834095,15780951.0
2017-07-27,153.75,153.99,147.3,150.56,32476337.0,0.0,1.0,149.10008262247436,149.3328242148607,142.84515232709253,146.00655895700646,32476337.0
2017-07-28,149.89,150.23,149.19,149.5,17213653.0,0.0,1.0,145.3568220115947,145.68653926747527,144.67799236713464,144.97861692396694,17213653.0
2017-07-31,149.9,150.33,148.13,148.73,19845920.0,0.0,1.0,145.36651957794413,145.7835149309696,143.65005033409514,144.2319043150609,19845920.0
2017-08-01,149.1,150.22,148.41,150.05,35368645.0,0.0,1.0,144.59071426998977,145.67684170112585,143.92158219187917,145.51198307318558,35368645.0
2017-08-02,159.28,159.75,156.16,157.14,69936800.0,0.0,1.0,154.46283681370875,154.9186224321319,151.43719611268682,152.38755761493087,69936800.0
2017-08-03,157.05,157.21,155.02,155.57,27097296.0,0.0,1.0,152.30027951778604,152.4554405793769,150.33167354885188,150.8650396980705,27097296.0
2017-08-04,156.07,157.4,155.69,156.39,20559852.0,0.0,1.0,151.34991801554196,152.63969434001604,150.98141049426363,151.66024013872368,20559852.0
2017-08-07,157.06,158.92,156.6701,158.81,21870321.0,0.0,1.0,152.30997708413545,154.11372442512928,151.9318689721712,154.00705119528556,21870321.0
2017-08-08,158.6,161.83,158.27,160.08,36205896.0,0.0,1.0,153.80340230194753,156.9357162328132,153.4833826124164,155.23864212166308,36205896.0
2017-08-09,159.26,161.27,159.11,161.059998,26131530.0,0.0,1.0,154.44344168100986,156.39265251724515,154.29797818576844,156.18900168439387,26131530.0
2017-08-10,159.9,160.0,154.63,155.32,40804273.0,0.63,1.0,155.6930479035145,155.7904169140858,150.5617010464068,151.2335472193488,40804273.0
2017-08-11,156.6,158.5728,156.07,157.48,26257096.0,0.0,1.0,152.4798705546615,154.40076639521214,151.96381479863356,153.33671784768893,26257096.0
2017-08-14,159.32,160.21,158.75,159.85,22122734.0,0.0,1.0,155.12830764220092,155.99489183628555,154.5733042819445,155.64436339822885,22122734.0
2017-08-15,160.66,162.195,160.14,161.6,29465487.0,0.0,1.0,156.4330523838564,157.92766669612593,155.92673352888562,157.34832108322666,29465487.0
2017-08-16,161.94,162.51,160.15,160.95,27671612.0,0.0,1.0,157.6793757191691,158.2343790794255,155.93647042994277,156.71542251451316,27671612.0
2017-08-17,160.52,160.71,157.84,157.86,27940565.0,0.0,1.0,156.2967357690566,156.48173688914207,153.68724628574566,153.7067200878599,27940565.0
2017-08-18,157.86,159.5,156.72,157.5,27428069.0,0.0,1.0,153.7067200878599,155.30357186122927,152.59671336734704,153.3561916498032,27428069.0
2017-08-21,157.5,157.89,155.1101,157.21,26368528.0,0.0,1.0,153.3561916498032,153.73593079103128,151.02916966615962,153.07382151914643,26368528.0
2017-08-22,158.23,160.0,158.02,159.78,21604585.0,0.0,1.0,154.06698542697373,155.7904169140858,153.862510504774,155.57620509082895,21604585.0
2017-08-23,159.07,160.47,158.88,159.98,19399081.0,0.0,1.0,154.88488511577268,156.24805126377092,154.6998839956872,155.77094311197152,19399081.0
2017-08-24,160.43,160.74,158.55,159.27,19818918.0,0.0,1.0,156.20910365954242,156.51094759231347,154.3785662608019,155.0796231369153,19818918.0
2017-08-25,159.65,160.56,159.27,159.86,25480063.0,0.0,1.0,155.44962537708625,156.3356833732851,155.0796231369153,155.654100299286,25480063.0
2017-08-28,160.14,162.0,159.93,161.47,25965972.0,0.0,1.0,155.92673352888562,157.7377971255119,155.7222586066859,157.22174136948396,25965972.0
2017-08-29,160.1,163.12,160.0,162.91,29516910.0,0.0,1.0,155.8877859246571,158.82833004391048,155.7904169140858,158.62385512171073,29516910.0
2017-08-30,163.8,163.89,162.61,163.35,27269584.0,0.0,1.0,159.49043931579536,159.5780714253095,158.33174808999684,159.05227876822448,27269584.0
2017-08-31,163.64,164.52,163.48,164.0,26785096.0,0.0,1.0,159.33464889888126,160.19149619190873,159.17885848196715,159.68517733693795,26785096.0
2017-09-01,164.8,164.94,163.63,164.05,16591051.0,0.0,1.0,160.46412942150837,160.6004460363082,159.32491199782413,159.7338618422236,16591051.0
2017-09-05,163.75,164.25,160.56,162.08,29536314.0,0.0,1.0,159.44175481050968,159.9285998633662,156.3356833732851,157.81569233396894,29536314.0
2017-09-06,162.71,162.99,160.52,161.91,21651726.0,0.0,1.0,158.42911710056813,158.70175033016778,156.2967357690566,157.6501650159977,21651726.0
2017-09-07,162.09,162.24,160.36,161.26,21928502.0,0.0,1.0,157.82542923502606,157.971482750883,156.14094535214252,157.01726644728421,21928502.0
2017-09-08,160.86,161.15,158.53,158.63,28611535.0,0.0,1.0,156.62779040499902,156.9101605356558,154.35909245868763,154.45646146925893,28611535.0
2017-09-11,160.5,162.05,159.89,161.5,31580798.0,0.0,1.0,156.27726196694232,157.78648163079754,155.68331100245734,157.25095207265537,31580798.0
2017-09-12,162.61,163.96,158.77,160.86,71714046.0,0.0,1.0,158.33174808999684,159.64622973270943,154.59277808405878,156.62779040499902,71714046.0
2017-09-13,159.87,159.96,157.91,159.65,44907361.0,0.0,1.0,155.66383720034312,155.7514693098573,153.75540459314556,155.44962537708625,44907361.0
2017-09-14,158.99,159.4,158.09,158.28,23760749.0,0.0,1.0,154.80698990731565,155.20620285065797,153.9306688121739,154.11566993225938,23760749.0
2017-09-15,158.47,160.97,158.0,159.88,49114602.0,0.0,1.0,154.30067105234485,156.73489631662744,153.84303670265973,155.67357410140022,49114602.0
2017-09-18,160.11,160.5,157.995,158.67,28269435.0,0.0,1.0,155.89752282571425,156.27726196694232,153.83816825213117,154.49540907348745,28269435.0
2017-09-19,159.51,159.77,158.44,158.73,20810632.0,0.0,1.0,155.3133087622864,155.56646818977183,154.27146034917345,154.55383047983022,20810632.0
2017-09-20,157.9,158.26,153.83,156.07,52951364.0,0.0,1.0,153.74566769208843,154.0961961301451,149.78274896183638,151.96381479863356,52951364.0
2017-09-21,155.8,155.8,152.75,153.39,37511661.0,0.0,1.0,151.70091847009107,151.70091847009107,148.73116364766628,149.35432531532263,37511661.0
2017-09-22,152.02,152.27,150.56,151.89,46645443.0,0.0,1.0,148.02036987049578,148.26379239692403,146.59878231615474,147.89379015675306,46645443.0
2017-09-25,149.99,151.83,149.16,150.55,44387336.0,0.0,1.0,146.04377895589832,147.8353687504103,145.2356161681565,146.58904541509762,44387336.0
2017-09-26,151.78,153.92,151.69,153.14,36660045.0,0.0,1.0,147.78668424512463,149.87038107135052,147.69905213561046,149.11090278889435,36660045.0
2017-09-27,153.8,154.7189,153.54,154.23,25504227.0,0.0,1.0,149.753538258665,150.64826209680467,149.50037883117957,150.17222500412157,25504227.0
2017-09-28,153.89,154.28,152.7,153.28,22005455.0,0.0,1.0,149.84117036817915,150.22090950940725,148.68247914238063,149.2472194036942,22005455.0
2017-09-29,153.21,154.13,152.0,154.12,26299810.0,0.0,1.0,149.1790610962943,150.07485599355027,148.0008960683815,150.06511909249315,26299810.0
2017-10-02,154.26,154.45,152.72,153.81,18698842.0,0.0,1.0,150.20143570729297,150.38643682737845,148.7019529444949,149.7632751597221,18698842.0
2017-10-03,154.01,155.09,153.91,154.48,16230293.0,0.0,1.0,149.9580131808647,151.0095984950348,149.8606441702934,150.41564753054982,16230293.0
2017-10-04,153.63,153.86,152.46,153.48,20163750.0,0.0,1.0,149.58801094069375,149.81195966500778,148.4487935170095,149.4419574248368,20163750.0
2017-10-05,154.18,155.44,154.05,155.39,21283769.0,0.0,1.0,150.12354049883595,151.35039003203437,149.99696078509325,151.3017055267487,21283769.0
2017-10-06,154.97,155.49,154.56,155.3,17407558.0,0.0,1.0,150.89275568234922,151.39907453732002,150.4935427390069,151.21407341723454,17407558.0
2017-10-09,155.81,156.73,155.485,155.84,16262923.0,0.0,1.0,151.7106553711482,152.60645026840416,151.39420608679146,151.73986607431956,16262923.0
2017-10-10,156.055,158.0,155.1,155.9,15617014.0,0.0,1.0,151.94920944704788,153.84303670265973,151.01933539609192,151.79828748066237,15617014.0
2017-10-11,155.97,156.98,155.75,156.55,16905640.0,0.0,1.0,151.86644578806226,152.84987279483244,151.6522339648054,152.43118604937584,16905640.0
2017-10-12,156.35,157.37,155.7299,156.0,16125054.0,0.0,1.0,152.2364480282332,153.22961193606054,151.63266279368057,151.89565649123367,16125054.0
2017-10-13,156.73,157.28,156.41,156.99,16394188.0,0.0,1.0,152.60645026840416,153.14197982654633,152.294869434576,152.85960969588956,16394188.0
2017-10-16,157.9,160.0,157.65,159.88,24121452.0,0.0,1.0,153.74566769208843,155.7904169140858,153.50224516566018,155.67357410140022,24121452.0
2017-10-17,159.78,160.87,159.23,160.47,18997275.0,0.0,1.0,155.57620509082895,156.63752730605614,155.04067553268675,156.24805126377092,18997275.0
2017-10-18,160.42,160.71,159.6,159.76,16374164.0,0.0,1.0,156.19936675848527,156.48173688914207,155.40094087180057,155.55673128871467,16374164.0
2017-10-19,156.75,157.08,155.02,155.98,42584166.0,0.0,1.0,152.62592407051844,152.94724180540376,150.9414401876349,151.8761826891194,42584166.0
2017-10-20,156.61,157.75,155.96,156.25,23974146.0,0.0,1.0,152.4896074557186,153.59961417623148,151.85670888700514,152.1390790176619,23974146.0
2017-10-23,156.89,157.69,155.5,156.17,21984327.0,0.0,1.0,152.76224068531826,153.54119276988868,151.40881143837714,152.06118380920486,21984327.0
2017-10-24,156.29,157.42,156.2,157.1,17757230.0,0.0,1.0,152.17802662189044,153.27829644134616,152.09039451237626,152.96671560751798,17757230.0
2017-10-25,156.91,157.55,155.27,156.41,21207098.0,0.0,1.0,152.7817144874325,153.40487615508889,151.18486271406314,152.294869434576,21207098.0
2017-10-26,157.23,157.8295,156.78,157.41,17000469.0,0.0,1.0,153.09329532126068,153.67702253963566,152.65513477368984,153.26855954028903,17000469.0
2017-10-27,159.29,163.6,158.7,163.05,44454160.0,0.0,1.0,155.09909693902955,159.29570129465273,154.52461977665885,158.76017173651059,44454160.0
2017-10-30,163.89,168.07,163.72,166.72,44700772.0,0.0,1.0,159.5780714253095,163.64809606719,159.4125441073383,162.33361442447742,44700772.0
2017-10-31,167.9,169.6499,166.94,169.04,36046828.0,0.0,1.0,163.48256874921879,165.18642906520603,162.54782624773426,164.59257546973166,36046828.0
2017-11-01,169.87,169.94,165.61,166.89,33637762.0,0.0,1.0,165.40073825747348,165.46889656487338,161.25281840713595,162.49914174244861,33637762.0
2017-11-02,167.64,168.5,165.28,168.11,41393373.0,0.0,1.0,163.22940932173339,164.0667828126466,160.93150067225065,163.68704367141854,41393373.0
2017-11-03,174.0,174.26,171.12,172.5,59398631.0,0.0,1.0,169.4220783940683,169.67523782155368,166.61785088961477,167.96154323549877,59398631.0
2017-11-06,172.365,174.99,171.72,174.25,35026306.0,0.0,1.0,167.8300950712275,170.38603159872423,167.2020649530426,169.66550092049658,35026306.0
2017-11-07,173.91,175.25,173.6,174.81,24361485.0,0.0,1.0,169.33444628455413,170.6391910262096,169.03260235178308,170.21076737969588,24361485.0
2017-11-08,174.66,176.24,174.33,176.24,23907639.0,0.0,1.0,170.0647138638389,171.60314423086552,169.74339612895363,171.60314423086552,23907639.0
2017-11-09,175.11,176.095,173.14,175.88,29185668.0,0.0,1.0,170.5028744114098,171.4619591655371,168.58470490315509,171.25261579280883,29185668.0
2017-11-10,175.11,175.38,174.27,174.67,25145500.0,0.63,1.0,171.1178444170157,171.38168896040324,170.29699472647667,170.68787553149522,25145500.0
2017-11-13,173.5,174.5,173.4,173.97,16982080.0,0.0,1.0,169.54454917681585,170.52175118936233,169.4468289755612,170.0038341227127,16982080.0
2017-11-14,173.04,173.48,171.18,171.34,24782487.0,0.0,1.0,169.09503625104446,169.5250051365649,167.277440507708,167.43379282971543,24782487.0
2017-11-15,169.97,170.3197,168.38,169.08,29158070.0,0.0,1.0,166.09502607252674,166.43675361631426,164.54127487257782,165.2253162813604,29158070.0
2017-11-16,171.18,171.87,170.3,171.1,23637484.0,0.0,1.0,167.277440507708,167.9517098963651,166.4175027366671,167.19926434670427,23637484.0
2017-11-17,171.04,171.39,169.64,170.15,21899544.0,0.0,1.0,167.1406322259515,167.48265293034274,165.7725494083864,166.27092243478512,21899544.0
2017-11-20,170.29,170.56,169.56,169.98,16262447.0,0.0,1.0,166.4077307165416,166.67157525992917,165.69437324738269,166.1047980926522,16262447.0
2017-11-21,170.78,173.7,170.78,173.14,25131295.0,0.0,1.0,166.8865597026894,169.73998957932514,166.8865597026894,169.1927564522991,25131295.0
2017-11-22,173.36,175.0,173.05,174.96,25588925.0,0.0,1.0,169.40774089505936,171.0103521956356,169.10480827116996,170.97126411513375,25588925.0
2017-11-24,175.1,175.5,174.6459,174.97,14026673.0,0.0,1.0,171.10807239689024,171.49895320190885,170.66432496299288,170.9810361352592,14026673.0
2017-11-27,175.05,175.08,173.34,174.09,20716802.0,0.0,1.0,171.05921229626293,171.08852835663933,169.38819685480843,170.12109836421828,20716802.0
2017-11-28,174.3,174.87,171.86,173.07,26428802.0,0.0,1.0,170.32631078685307,170.88331593400454,167.94193787623962,169.12435231142086,26428802.0
2017-11-29,172.63,172.92,167.16,169.48,41666364.0,0.0,1.0,168.6943834259004,168.97777200953888,163.3490884172711,165.61619708637895,41666364.0
2017-11-30,170.43,172.14,168.44,171.85,41527218.0,0.0,1.0,166.54453899829815,168.21555443975262,164.59990699333062,167.93216585611415,41527218.0
2017-12-01,169.95,171.67,168.5,171.05,39759288.0,0.0,1.0,166.0754820322758,167.75626949385577,164.65853911408342,167.15040424607696,39759288.0
2017-12-04,172.48,172.62,169.63,169.8,32542385.0,0.0,1.0,168.54780312401843,168.68461140577494,165.76277738826093,165.92890173039385,32542385.0
2017-12-05,169.06,171.52,168.4,169.64,27350154.0,0.0,1.0,165.20577224110946,167.6096891919738,164.56081891282878,165.7725494083864,27350154.0
2017-12-06,167.5,170.2047,166.46,169.01,28560000.0,0.0,1.0,163.6813371015369,166.32437538487142,162.66504700848859,165.15691214048212,28560000.0
2017-12-07,169.03,170.44,168.91,169.32,25673308.0,0.0,1.0,165.17645618073306,166.5543110184236,165.05919193922747,165.45984476437152,25673308.0
2017-12-08,170.49,171.0,168.82,169.37,23355231.0,0.0,1.0,166.60317111905093,167.10154414544962,164.97124375809827,165.50870486499886,23355231.0
2017-12-11,169.2,172.89,168.79,172.67,35273759.0,0.0,1.0,165.34258052286594,168.94845594916248,164.9419276977219,168.73347150640225,35273759.0
2017-12-12,172.15,172.39,171.461,171.7,19409230.0,0.0,1.0,168.2253264598781,168.45985494288925,167.55203427323357,167.78558555423217,19409230.0
2017-12-13,172.5,173.54,172.0,172.27,23818447.0,0.0,1.0,168.56734716426936,169.58363725731772,168.07874615799614,168.34259070138367,23818447.0
2017-12-14,172.4,173.13,171.65,172.22,20476541.0,0.0,1.0,168.46962696301472,169.18298443217364,167.73672545360486,168.29373060075636,20476541.0
2017-12-15,173.63,174.17,172.46,173.97,40169307.0,0.0,1.0,169.6715854384469,170.199274525222,168.52825908376752,170.0038341227127,40169307.0
2017-12-18,174.88,177.2,174.86,176.42,29421114.0,0.0,1.0,170.89308795413,173.16019662323785,170.8735439138791,172.3979790534516,29421114.0
2017-12-19,175.03,175.39,174.09,174.54,27436447.0,0.0,1.0,171.039668256012,171.3914609805287,170.12109836421828,170.5608392698642,27436447.0
2017-12-20,174.87,175.42,173.25,174.35,23475649.0,0.0,1.0,170.88331593400454,171.4207770409051,169.30024867367922,170.37517088748038,23475649.0
2017-12-21,174.17,176.02,174.1,175.01,20949896.0,0.0,1.0,170.199274525222,172.007098248433,170.13087038434375,171.02012421576106,20949896.0
2017-12-22,174.68,175.424,174.5,175.01,16349444.0,0.0,1.0,170.69764755162072,171.4246858489553,170.52175118936233,171.02012421576106,16349444.0
2017-12-26,170.8,171.47,169.679,170.57,33185536.0,0.0,1.0,166.90610374294036,167.56082909134648,165.81066028687573,166.68134728005464,33185536.0
2017-12-27,170.1,170.78,169.71,170.6,21498213.0,0.0,1.0,166.22206233415778,166.8865597026894,165.84095354926467,166.71066334043104,21498213.0
2017-12-28,171.0,171.85,170.48,171.08,16480187.0,0.0,1.0,167.10154414544962,167.93216585611415,166.59339909892546,167.17972030645336,16480187.0
